16:37:09,0x1234,42.0,53.43,54.17,54.57,54.39,54.02,871.99,956.77,1209.73,837.05,71.77,1.184,1.799,3.281,3.724,1.00,1.79,0.48,0.18,0.11,
16:37:12,0x1234,42.0,53.51,54.17,54.58,54.39,54.02,871.95,956.85,1209.81,837.05,71.77,1.184,1.799,3.281,3.724,1.00,1.79,0.48,0.18,0.11,
16:37:14,0x1234,42.0,53.22,54.17,54.58,54.39,54.02,871.95,956.85,1209.81,836.94,71.77,1.184,1.799,3.281,3.724,1.00,1.79,0.48,0.18,0.11,
16:37:17,0x1234,42.0,53.22,54.17,54.57,54.39,54.02,872.11,956.85,1209.81,836.94,71.77,1.184,1.799,3.281,3.724,1.00,1.79,0.48,0.18,0.11,
16:37:20,0x1234,42.0,53.43,54.17,54.57,54.39,54.02,872.11,956.85,1209.81,836.94,71.77,1.184,1.799,3.281,3.724,1.00,1.79,0.48,0.18,0.11,
16:37:22,0x1234,42.0,53.43,54.17,54.58,54.39,54.02,871.95,956.89,1209.77,836.94,71.77,1.184,1.799,3.281,3.724,1.00,1.79,0.48,0.18,0.11,
16:37:25,0x1234,42.0,54.08,54.17,54.58,54.39,54.02,871.95,956.89,1209.77,836.83,71.77,1.184,1.799,3.281,3.724,1.00,1.79,0.48,0.18,0.11,
16:37:28,0x1234,42.0,53.62,54.17,54.57,54.39,54.02,872.07,956.89,1209.77,836.83,71.77,1.184,1.799,3.281,3.724,1.00,1.79,0.48,0.18,0.11,
16:37:30,0x1234,42.0,53.57,54.17,54.57,54.39,54.02,872.07,956.89,1209.77,837.02,71.77,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.18,0.11,
16:37:33,0x1234,42.0,53.59,54.17,54.58,54.39,54.02,872.14,957.08,1209.81,837.02,71.77,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.18,0.11,
16:37:35,0x1234,42.0,54.09,54.17,54.58,54.39,54.02,872.14,957.08,1209.81,837.09,71.77,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.18,0.11,
16:37:38,0x1234,42.0,53.79,54.17,54.57,54.39,54.02,872.18,957.15,1209.81,837.09,71.77,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.18,0.11,
16:37:41,0x1234,42.0,54.14,54.17,54.57,54.39,54.02,872.18,957.15,1209.81,837.02,71.77,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.18,0.11,
16:37:43,0x1234,42.0,54.63,54.17,54.58,54.39,54.02,872.11,957.31,1209.92,837.02,71.77,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.18,0.11,
16:37:46,0x1234,42.0,53.40,54.17,54.58,54.39,54.02,872.11,957.31,1209.92,837.09,71.77,1.184,1.796,3.280,3.723,1.00,1.79,0.49,0.19,0.11,
16:37:49,0x1234,42.0,53.37,54.17,54.58,54.39,54.02,872.18,956.96,1209.81,837.09,71.77,1.184,1.796,3.280,3.723,1.00,1.79,0.49,0.19,0.11,
16:37:51,0x1234,42.0,53.91,54.17,54.58,54.39,54.02,872.18,956.96,1209.81,837.21,71.77,1.184,1.796,3.280,3.723,1.00,1.79,0.49,0.19,0.11,
16:37:54,0x1234,42.0,53.77,54.17,54.58,54.39,54.02,872.14,957.08,1209.81,837.21,71.77,1.184,1.796,3.280,3.723,1.00,1.79,0.49,0.19,0.11,
16:37:57,0x1234,42.0,54.02,54.17,54.58,54.39,54.02,872.14,957.08,1209.81,837.05,71.77,1.184,1.796,3.280,3.723,1.00,1.79,0.49,0.19,0.11,
16:37:59,0x1234,42.0,53.08,54.17,54.58,54.39,54.02,872.11,957.00,1209.77,837.05,71.77,1.184,1.796,3.280,3.723,1.00,1.79,0.49,0.19,0.11,
16:38:02,0x1234,42.0,53.49,54.17,54.58,54.39,54.02,872.11,957.00,1209.77,837.09,71.77,1.184,1.796,3.280,3.723,1.00,1.79,0.49,0.19,0.11,
16:38:05,0x1234,42.0,53.49,54.17,54.58,54.39,54.02,872.07,957.19,1209.85,837.09,71.77,1.184,1.796,3.280,3.723,1.00,1.79,0.49,0.19,0.11,
16:38:07,0x1234,42.0,53.16,54.17,54.58,54.39,54.02,872.07,957.19,1209.85,837.09,71.77,1.184,1.796,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:10,0x1234,42.0,53.37,8.25,7.69,7.27,7.01,0.00,0.00,0.00,837.09,71.77,1.184,1.796,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:12,0x1234,42.0,53.82,8.25,7.69,7.27,7.01,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:15,0x1234,42.0,54.42,3.88,3.76,3.57,3.42,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:18,0x1234,41.75,53.28,3.88,3.76,3.57,3.42,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:20,0x1234,41.75,54.54,1.94,1.90,1.80,1.72,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:23,0x1234,41.75,53.68,1.94,1.90,1.80,1.72,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:26,0x1234,41.75,54.02,0.99,1.03,0.91,0.88,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:28,0x1234,41.75,53.52,0.99,1.03,0.91,0.88,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:31,0x1234,41.75,53.60,0.53,0.52,0.49,0.48,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:34,0x1234,41.75,54.02,0.53,0.52,0.49,0.48,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:36,0x1234,41.5,53.43,0.28,0.27,0.31,0.26,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:39,0x1234,41.5,53.99,0.28,0.27,0.31,0.26,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:41,0x1234,41.5,53.92,0.17,0.17,0.15,0.15,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:44,0x1234,41.5,53.80,0.17,0.17,0.15,0.15,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:47,0x1234,41.5,54.00,0.10,0.10,0.09,0.09,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:49,0x1234,41.5,54.05,0.10,0.10,0.09,0.09,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:52,0x1234,41.5,53.88,0.08,0.06,0.06,0.05,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:55,0x1234,41.25,53.94,0.08,0.06,0.06,0.05,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:38:57,0x1234,41.25,53.60,0.07,0.04,0.06,0.03,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:00,0x1234,41.25,53.86,0.07,0.04,0.06,0.03,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:03,0x1234,41.25,53.77,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:05,0x1234,41.25,53.46,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:08,0x1234,41.25,53.77,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:11,0x1234,41.25,53.19,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:13,0x1234,41.25,53.99,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:16,0x1234,41.0,54.57,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:18,0x1234,41.0,54.12,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:21,0x1234,41.0,53.65,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:24,0x1234,41.0,54.05,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:26,0x1234,41.0,53.56,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:29,0x1234,41.0,53.97,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:32,0x1234,41.0,54.05,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:34,0x1234,41.0,53.65,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:37,0x1234,41.0,53.74,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:40,0x1234,41.0,54.32,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:42,0x1234,40.75,53.39,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:45,0x1234,40.75,53.68,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:47,0x1234,40.75,53.65,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:50,0x1234,40.75,53.66,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:53,0x1234,40.75,54.14,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:55,0x1234,40.75,53.74,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:39:58,0x1234,40.75,54.54,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:01,0x1234,40.75,53.96,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:03,0x1234,40.75,53.46,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:06,0x1234,40.75,53.56,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:09,0x1234,40.75,54.02,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:11,0x1234,40.75,53.71,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:14,0x1234,40.75,54.05,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:17,0x1234,40.5,53.88,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:19,0x1234,40.5,53.92,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:22,0x1234,40.5,54.31,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:24,0x1234,40.5,53.86,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:27,0x1234,40.5,53.99,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:30,0x1234,40.5,54.46,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:32,0x1234,40.5,54.02,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:35,0x1234,40.5,53.22,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:38,0x1234,40.5,54.11,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:40,0x1234,40.5,53.80,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:43,0x1234,40.5,53.43,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:46,0x1234,40.5,54.06,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:48,0x1234,40.5,53.76,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:51,0x1234,40.5,53.16,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:53,0x1234,40.5,53.76,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:56,0x1234,40.5,54.08,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:40:59,0x1234,40.5,54.11,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:01,0x1234,40.5,54.42,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:04,0x1234,40.5,53.83,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:07,0x1234,40.25,53.77,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:09,0x1234,40.25,53.49,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:12,0x1234,40.25,53.96,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:15,0x1234,40.25,54.19,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:17,0x1234,40.25,53.42,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:20,0x1234,40.25,53.34,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:23,0x1234,40.25,53.19,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:25,0x1234,40.25,54.12,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:28,0x1234,40.25,54.12,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:30,0x1234,40.25,53.92,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:33,0x1234,40.25,53.56,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:36,0x1234,40.25,54.20,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:38,0x1234,40.25,53.83,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:41,0x1234,40.25,54.06,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:44,0x1234,40.25,54.06,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:46,0x1234,40.25,53.77,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:49,0x1234,40.25,53.85,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:52,0x1234,40.25,54.11,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:54,0x1234,40.25,53.76,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:57,0x1234,40.25,53.99,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:41:59,0x1234,40.25,53.86,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:02,0x1234,40.25,54.56,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:05,0x1234,40.25,54.09,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:07,0x1234,40.25,53.46,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:10,0x1234,40.25,53.71,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:13,0x1234,40.25,53.71,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:15,0x1234,40.25,53.89,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:18,0x1234,40.25,53.74,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:21,0x1234,40.0,53.80,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:23,0x1234,40.0,53.71,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:26,0x1234,40.0,53.34,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:29,0x1234,40.0,53.99,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:31,0x1234,40.0,53.57,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:34,0x1234,40.0,53.45,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:36,0x1234,40.0,54.32,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:39,0x1234,40.0,53.68,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:42,0x1234,40.0,54.45,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:44,0x1234,40.0,53.86,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:47,0x1234,40.0,53.62,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:50,0x1234,40.0,53.31,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:52,0x1234,40.0,54.32,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:55,0x1234,40.0,54.20,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:42:58,0x1234,40.0,54.12,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:43:00,0x1234,40.0,53.80,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:43:03,0x1234,40.0,53.65,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:43:05,0x1234,40.0,53.22,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:43:08,0x1234,40.0,53.59,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
16:43:11,0x1234,40.0,53.74,0.07,0.03,0.06,0.02,0.00,0.00,0.00,0.00,71.82,1.184,1.798,3.280,3.723,1.00,1.79,0.48,0.19,0.11,
