17:05:31,0x1235,22.25,34.64,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.49,0.18,0.10,
17:05:34,0x1235,22.25,35.44,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.49,0.18,0.10,
17:05:36,0x1235,22.25,34.98,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.49,0.18,0.10,
17:05:39,0x1235,22.25,35.18,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.49,0.18,0.10,
17:05:42,0x1235,22.25,35.65,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.98,1.79,0.49,0.18,0.10,
17:05:44,0x1235,22.5,35.47,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.49,0.18,0.10,
17:05:47,0x1235,22.5,35.35,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.49,0.18,0.10,
17:05:49,0x1235,22.5,36.05,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.49,0.18,0.10,
17:05:52,0x1235,22.5,35.99,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.49,0.18,0.10,
17:05:55,0x1235,22.5,36.39,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.98,1.79,0.49,0.18,0.10,
17:05:57,0x1235,22.5,36.59,0.06,0.02,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.50,0.18,0.10,
17:06:00,0x1235,22.5,36.36,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.98,1.79,0.50,0.18,0.10,
17:06:03,0x1235,22.5,36.30,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.50,0.18,0.10,
17:06:05,0x1235,22.75,36.39,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.50,0.18,0.10,
17:06:08,0x1235,22.75,36.18,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.50,0.18,0.10,
17:06:11,0x1235,22.75,36.90,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.751,0.99,1.79,0.50,0.18,0.10,
17:06:13,0x1235,22.75,36.91,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:16,0x1235,22.75,37.22,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:18,0x1235,22.75,37.08,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:21,0x1235,22.75,37.16,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:24,0x1235,23.0,37.33,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:26,0x1235,23.0,37.56,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:29,0x1235,23.0,37.96,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.98,1.79,0.50,0.18,0.10,
17:06:32,0x1235,23.0,38.05,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.98,1.79,0.50,0.18,0.10,
17:06:34,0x1235,23.0,37.68,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:37,0x1235,23.0,37.65,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:40,0x1235,23.0,37.38,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:42,0x1235,23.25,37.76,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.08,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:45,0x1235,23.25,37.91,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.338,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:48,0x1235,23.25,38.24,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.338,3.752,0.98,1.79,0.50,0.18,0.10,
17:06:50,0x1235,23.25,37.50,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.98,1.79,0.50,0.18,0.10,
17:06:53,0x1235,23.25,37.90,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:55,0x1235,23.25,38.98,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.50,0.18,0.10,
17:06:58,0x1235,23.25,38.24,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.98,1.79,0.50,0.18,0.10,
17:07:01,0x1235,23.5,38.78,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.50,0.18,0.10,
17:07:03,0x1235,23.5,39.01,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.50,0.18,0.10,
17:07:06,0x1235,23.5,39.25,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.50,0.18,0.10,
17:07:09,0x1235,23.5,38.79,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.50,0.18,0.10,
17:07:11,0x1235,23.5,38.82,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.50,0.18,0.10,
17:07:14,0x1235,23.5,38.98,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.50,0.18,0.10,
17:07:17,0x1235,23.75,38.88,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.50,0.18,0.10,
17:07:19,0x1235,23.75,39.28,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.50,0.18,0.10,
17:07:22,0x1235,23.75,39.65,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:24,0x1235,23.75,38.93,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.98,1.79,0.51,0.18,0.10,
17:07:27,0x1235,23.75,38.99,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.98,1.79,0.51,0.18,0.10,
17:07:30,0x1235,23.75,39.36,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.98,1.78,0.51,0.18,0.10,
17:07:32,0x1235,23.75,39.31,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:35,0x1235,24.0,39.62,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:38,0x1235,24.0,39.74,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:40,0x1235,24.0,39.37,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:43,0x1235,24.0,39.61,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:46,0x1235,24.0,40.21,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:48,0x1235,24.0,40.08,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:51,0x1235,24.25,40.30,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:54,0x1235,24.25,40.14,0.06,0.02,0.08,0.02,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:56,0x1235,24.25,40.45,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:07:59,0x1235,24.25,40.48,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.79,0.51,0.18,0.10,
17:08:01,0x1235,24.25,41.01,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.752,0.99,1.78,0.51,0.18,0.10,
17:08:04,0x1235,24.25,40.85,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.98,1.79,0.51,0.18,0.10,
17:08:07,0x1235,24.25,40.08,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.99,1.78,0.51,0.18,0.10,
17:08:09,0x1235,24.5,40.48,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.98,1.79,0.51,0.18,0.10,
17:08:12,0x1235,24.5,41.01,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.99,1.79,0.51,0.18,0.10,
17:08:15,0x1235,24.5,40.30,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.99,1.79,0.51,0.18,0.10,
17:08:17,0x1235,24.5,40.56,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.99,1.79,0.51,0.18,0.10,
17:08:20,0x1235,24.5,40.90,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.98,1.79,0.51,0.18,0.10,
17:08:23,0x1235,24.5,40.79,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.98,1.79,0.51,0.18,0.10,
17:08:25,0x1235,24.75,40.99,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.99,1.79,0.51,0.18,0.10,
17:08:28,0x1235,24.75,41.25,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.98,1.79,0.51,0.18,0.10,
17:08:30,0x1235,24.75,40.64,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.99,1.79,0.51,0.18,0.10,
17:08:33,0x1235,24.75,40.79,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.99,1.79,0.51,0.18,0.10,
17:08:36,0x1235,24.75,41.36,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.99,1.78,0.51,0.18,0.10,
17:08:38,0x1235,24.75,40.48,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.98,1.79,0.51,0.18,0.10,
17:08:41,0x1235,24.75,41.77,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.99,1.79,0.51,0.18,0.10,
17:08:44,0x1235,25.0,41.44,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.99,1.79,0.51,0.18,0.10,
17:08:46,0x1235,25.0,40.79,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.98,1.79,0.51,0.18,0.10,
17:08:49,0x1235,25.0,41.47,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.809,3.337,3.753,0.98,1.79,0.51,0.18,0.10,
17:08:52,0x1235,25.0,41.45,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.808,3.337,3.753,0.99,1.79,0.51,0.18,0.10,
17:08:54,0x1235,25.0,41.39,0.06,0.02,0.08,0.03,0.00,0.00,0.00,0.00,0.09,1.198,1.808,3.337,3.753,0.98,1.79,0.51,0.18,0.10,
