2018,0x1234,29.75,32.97,22.14,0.06,0.02,19.72,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.0,32.97,22.14,0.06,0.02,19.65,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.0,32.97,22.14,0.06,0.02,19.65,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.0,32.97,22.14,0.06,0.02,19.65,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.25,32.97,22.14,0.06,0.02,19.65,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.25,32.97,22.14,0.06,0.02,19.72,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.25,32.97,22.14,0.06,0.02,19.72,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.5,32.97,22.15,0.07,0.02,19.80,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.5,32.97,22.15,0.07,0.02,19.80,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.5,32.97,22.15,0.07,0.02,19.76,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.75,32.97,22.15,0.07,0.02,19.76,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.75,32.97,22.15,0.07,0.02,19.72,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.75,32.97,22.15,0.07,0.02,19.72,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,30.75,32.97,22.15,0.07,0.02,35.82,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,31.0,32.97,22.15,0.07,0.02,35.82,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,31.0,38.62,22.15,0.07,0.02,35.09,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.82,0.19,0.12,
2018,0x1234,31.0,38.62,22.15,0.07,0.02,35.09,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.25,38.62,22.15,0.07,0.02,35.13,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.25,38.62,22.15,0.07,0.02,35.13,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.25,38.62,22.15,0.07,0.02,35.05,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.5,38.62,22.15,0.07,0.02,35.05,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.5,38.62,22.15,0.07,0.02,34.32,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.5,38.62,22.15,0.07,0.02,34.32,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.5,38.62,22.15,0.07,0.02,34.48,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.75,38.62,22.15,0.07,0.02,34.48,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.75,38.62,22.15,0.07,0.02,34.55,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.75,38.62,22.15,0.07,0.02,34.55,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,31.75,38.62,22.15,0.07,0.02,34.55,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,32.0,38.62,22.15,0.07,0.02,34.55,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,32.0,38.62,22.15,0.07,0.02,34.48,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,32.0,38.62,22.15,0.07,0.02,34.48,1.91,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,32.0,38.63,22.16,0.07,0.02,34.52,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,32.25,38.63,22.16,0.07,0.02,34.52,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,32.25,38.62,22.16,0.07,0.02,34.63,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.83,0.19,0.12,
2018,0x1234,32.25,38.62,22.16,0.07,0.02,34.63,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,32.25,38.62,22.16,0.07,0.02,34.71,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,32.5,38.62,22.16,0.07,0.02,34.71,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,32.5,38.63,22.16,0.07,0.02,54.93,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,32.5,38.63,22.16,0.07,0.02,54.93,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,32.5,44.27,22.16,0.07,0.02,55.50,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,32.75,44.27,22.16,0.07,0.02,55.50,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,32.75,44.27,22.16,0.07,0.02,55.50,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,32.75,44.27,22.16,0.07,0.02,55.50,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,32.75,44.27,22.16,0.07,0.02,55.19,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.0,44.27,22.16,0.07,0.02,55.19,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.0,44.27,22.16,0.07,0.02,55.77,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.0,44.27,22.16,0.07,0.02,55.77,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.0,44.27,22.16,0.07,0.02,55.84,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.0,44.27,22.16,0.07,0.02,55.84,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.25,51.05,22.16,0.07,0.02,83.10,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.25,51.05,22.16,0.07,0.02,83.10,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.25,51.05,22.16,0.07,0.02,82.03,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.25,51.05,22.16,0.07,0.02,82.03,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.5,51.05,22.16,0.07,0.02,81.57,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.5,51.05,22.16,0.07,0.02,81.57,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.5,51.05,22.16,0.07,0.02,81.65,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.84,0.19,0.12,
2018,0x1234,33.5,51.05,22.16,0.07,0.02,81.65,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,33.5,51.05,22.16,0.07,0.02,81.95,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,33.75,51.05,22.16,0.07,0.02,81.95,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,33.75,51.05,22.17,0.07,0.02,81.61,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,33.75,51.05,22.17,0.07,0.02,81.61,1.95,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,33.75,51.05,22.17,0.07,0.02,81.61,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,33.75,51.05,22.17,0.07,0.02,81.61,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.0,51.06,22.17,0.07,0.02,80.50,2.03,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.0,51.06,22.17,0.07,0.02,80.50,2.03,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.0,51.06,22.17,0.07,0.02,80.61,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.0,51.06,22.17,0.07,0.02,80.61,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.0,51.06,22.17,0.07,0.02,80.23,2.03,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.25,51.06,22.17,0.07,0.02,80.23,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.25,51.06,22.17,0.07,0.02,80.42,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.25,51.06,22.17,0.07,0.02,80.42,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.25,51.06,22.17,0.07,0.02,80.96,2.03,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.25,51.06,22.17,0.07,0.02,80.96,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.5,51.06,22.17,0.07,0.02,80.08,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.5,51.06,22.17,0.07,0.02,80.08,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.5,51.06,22.17,0.07,0.02,81.68,1.99,0.00,0.00,69.82,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.5,51.06,22.17,0.07,0.02,81.68,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.5,51.06,22.17,0.07,0.02,81.87,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.85,0.19,0.12,
2018,0x1234,34.5,51.06,22.17,0.07,0.02,81.87,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.86,0.19,0.12,
2018,0x1234,34.75,10.04,7.77,0.07,0.02,0.00,0.00,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.86,0.19,0.11,
2018,0x1234,34.75,10.04,7.77,0.07,0.02,0.00,0.00,0.00,0.00,69.83,1.190,1.787,3.309,3.735,0.87,0.19,0.11,
2018,0x1234,34.75,4.39,3.77,0.07,0.02,0.00,0.00,0.00,0.00,69.83,1.190,1.787,3.309,3.735,0.87,0.19,0.11,
2018,0x1234,34.75,4.39,3.77,0.07,0.02,0.00,0.00,0.00,0.00,69.83,1.190,1.787,3.309,3.735,0.88,0.19,0.11,
2018,0x1234,34.75,2.39,1.85,0.07,0.02,0.00,0.00,0.00,0.00,69.83,1.190,1.787,3.309,3.735,0.88,0.19,0.12,
2018,0x1234,34.75,2.39,1.85,0.07,0.02,0.00,0.00,0.00,0.00,69.83,1.190,1.787,3.309,3.735,0.88,0.19,0.12,
2018,0x1234,34.75,1.33,0.92,0.07,0.02,0.00,0.00,0.00,0.00,69.83,1.190,1.787,3.309,3.735,0.88,0.19,0.11,
2018,0x1234,34.75,1.33,0.92,0.07,0.02,0.00,0.00,0.00,0.00,69.83,1.190,1.787,3.305,3.735,0.88,0.19,0.11,
2018,0x1234,34.75,21.74,22.17,0.07,0.02,2.79,1.91,0.00,0.00,69.83,1.190,1.787,3.305,3.735,0.88,0.19,0.12,
2018,0x1234,34.75,21.74,22.17,0.07,0.02,2.79,1.91,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.0,21.74,22.17,0.07,0.02,2.79,1.87,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.0,21.74,22.17,0.07,0.02,2.79,1.87,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.0,21.74,22.17,0.07,0.03,2.79,1.95,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.0,21.74,22.17,0.07,0.03,2.79,1.95,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.0,21.74,22.17,0.07,0.02,2.79,1.95,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.25,21.74,22.17,0.07,0.02,2.79,1.95,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.25,21.74,22.17,0.07,0.02,2.79,1.91,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.25,21.74,22.17,0.07,0.02,2.79,1.91,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.25,51.06,22.17,0.07,0.03,82.49,2.06,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.25,51.06,22.17,0.07,0.03,82.49,2.06,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.5,51.06,22.18,0.07,0.02,82.79,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.5,51.06,22.18,0.07,0.02,82.79,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.5,51.06,22.18,0.07,0.02,83.25,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.5,51.06,22.18,0.07,0.02,83.25,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.5,51.06,22.18,0.07,0.03,82.98,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.88,0.19,0.12,
2018,0x1234,35.5,51.06,22.18,0.07,0.03,82.98,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,35.75,51.07,22.17,0.07,0.03,81.03,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,35.75,51.07,22.17,0.07,0.03,81.03,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,35.75,51.07,22.18,0.07,0.03,82.56,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,35.75,51.07,22.18,0.07,0.03,82.56,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,35.75,51.06,22.18,0.07,0.03,83.37,2.06,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,35.75,51.06,22.18,0.07,0.03,83.37,2.06,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.0,51.06,22.18,0.07,0.03,83.33,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.0,51.06,22.18,0.07,0.03,83.33,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.0,51.06,22.18,0.07,0.03,83.63,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.0,51.06,22.18,0.07,0.03,83.63,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.0,51.07,22.18,0.07,0.03,83.56,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.0,51.07,22.18,0.07,0.03,83.56,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.0,51.07,22.18,0.07,0.03,84.02,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.0,51.07,22.18,0.07,0.03,84.02,1.99,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.25,51.07,22.18,0.07,0.03,84.13,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.25,51.07,22.18,0.07,0.03,84.13,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.25,51.06,22.18,0.07,0.03,84.21,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.25,51.06,22.18,0.07,0.03,84.21,2.03,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.25,51.07,22.18,0.07,0.03,83.02,2.06,0.00,0.00,69.83,1.190,1.787,3.308,3.735,0.89,0.19,0.12,
2018,0x1234,36.25,51.07,22.18,0.07,0.03,83.02,2.06,0.00,0.00,33.41,1.190,1.787,3.309,3.735,0.89,0.19,0.12,
2018,0x1234,36.25,5.30,5.25,0.07,0.03,0.00,0.00,0.00,0.00,33.41,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,36.25,5.30,5.25,0.07,0.03,0.00,0.00,0.00,0.00,0.08,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,36.0,2.78,2.54,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.75,2.78,2.54,0.07,0.02,0.00,0.00,0.00,0.00,0.07,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.75,1.49,1.46,0.07,0.02,0.00,0.00,0.00,0.00,0.07,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.5,1.49,1.46,0.07,0.02,0.00,0.00,0.00,0.00,0.07,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.5,0.80,0.62,0.07,0.02,0.00,0.00,0.00,0.00,0.07,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.5,0.80,0.62,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.25,0.45,0.32,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.25,0.45,0.32,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.25,0.29,0.18,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.0,0.29,0.18,0.07,0.02,0.00,0.00,0.00,0.00,0.08,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.0,28.15,22.17,0.07,0.02,80.08,2.03,0.00,0.00,0.08,1.190,1.787,3.309,3.735,0.89,0.19,0.11,
2018,0x1234,35.0,28.15,22.17,0.07,0.02,80.08,2.03,0.00,0.00,69.82,1.190,1.787,3.309,3.735,0.90,0.19,0.11,
