15:53:01,0x1234,38.25,51.93,54.46,55.08,54.49,54.9,33.6,42.08,39.56,40.9,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:03,0x1234,38.25,51.97,54.46,55.08,54.49,54.9,33.6,42.08,39.56,40.82,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:06,0x1234,38.25,52.4,54.46,55.08,54.49,54.89,33.67,42.2,39.6,40.82,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:09,0x1234,38.25,52.09,54.46,55.08,54.49,54.89,33.67,42.2,39.6,40.94,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:11,0x1234,38.25,51.85,54.47,55.08,54.49,54.9,33.75,42.28,39.71,40.94,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:14,0x1234,38.5,53.22,54.47,55.08,54.49,54.9,33.75,42.28,39.71,40.98,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:17,0x1234,38.5,52.45,54.46,55.08,54.49,54.9,33.83,42.35,39.79,40.98,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:19,0x1234,38.5,52.59,54.46,55.08,54.49,54.9,33.83,42.35,39.79,41.2,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:22,0x1234,38.5,52.83,54.47,55.08,54.5,54.9,33.83,42.43,39.91,41.2,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:25,0x1234,38.5,52.31,54.47,55.08,54.5,54.9,33.83,42.43,39.91,41.05,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:27,0x1234,38.5,52.53,54.46,55.08,54.5,54.9,33.9,42.5,40.02,41.05,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:30,0x1234,38.5,52.62,54.46,55.08,54.5,54.9,33.9,42.5,40.02,41.28,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:33,0x1234,38.5,52.79,54.46,55.08,54.49,54.9,33.94,42.58,40.06,41.28,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:35,0x1234,38.5,53.05,54.46,55.08,54.49,54.9,33.94,42.58,40.06,41.2,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:38,0x1234,38.5,52.79,54.46,55.08,54.49,54.9,34.02,42.66,40.17,41.2,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:40,0x1234,38.5,53.08,54.46,55.08,54.49,54.9,34.02,42.66,40.17,41.24,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:43,0x1234,38.5,53.46,54.47,55.08,54.49,54.9,34.1,42.7,40.25,41.24,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:46,0x1234,38.5,53.08,54.47,55.08,54.49,54.9,34.1,42.7,40.25,41.36,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:48,0x1234,38.5,52.82,54.47,55.08,54.49,54.9,34.1,42.77,40.33,41.36,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:51,0x1234,38.5,53.22,54.47,55.08,54.49,54.9,34.1,42.77,40.33,41.51,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:54,0x1234,38.75,52.54,54.47,55.08,54.5,54.9,34.17,42.85,40.4,41.51,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:56,0x1234,38.75,52.85,54.47,55.08,54.5,54.9,34.17,42.85,40.4,41.59,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:53:59,0x1234,38.75,52.59,54.46,55.08,54.5,54.9,34.25,42.96,40.48,41.59,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:02,0x1234,38.75,53.09,54.46,55.08,54.5,54.9,34.25,42.96,40.48,41.59,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:04,0x1234,38.75,53.26,54.47,55.08,54.49,54.9,34.25,42.96,40.56,41.59,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:07,0x1234,38.75,52.65,54.47,55.08,54.49,54.9,34.25,42.96,40.56,41.66,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:09,0x1234,38.75,53.45,54.46,55.08,54.5,54.9,34.32,43.12,40.67,41.66,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:12,0x1234,38.75,52.83,54.46,55.08,54.5,54.9,34.32,43.12,40.67,41.78,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:15,0x1234,38.75,52.09,54.46,55.08,54.5,54.9,34.36,43.19,40.71,41.78,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:17,0x1234,38.75,52.46,54.46,55.08,54.5,54.9,34.36,43.19,40.71,41.93,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:20,0x1234,38.75,53.26,54.46,55.08,54.49,54.9,34.44,43.23,40.78,41.93,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:23,0x1234,38.75,52.77,54.46,55.08,54.49,54.9,34.44,43.23,40.78,42.08,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:25,0x1234,38.75,53.17,54.47,55.08,54.49,54.9,34.48,43.31,40.86,42.08,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:28,0x1234,38.75,53.4,54.47,55.08,54.49,54.9,34.48,43.31,40.86,42.12,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:31,0x1234,38.75,52,54.47,55.08,54.5,54.9,34.55,43.38,40.94,42.12,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:33,0x1234,39,53.45,54.47,55.08,54.5,54.9,34.55,43.38,40.94,42.16,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:36,0x1234,39,53.25,54.47,55.08,54.5,54.9,34.59,43.42,41.01,42.16,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:39,0x1234,39,53.45,54.47,55.08,54.5,54.9,34.59,43.42,41.01,42.31,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:41,0x1234,39,52.71,54.47,55.08,54.49,54.9,34.63,43.54,41.09,42.31,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:44,0x1234,39,53.11,54.47,55.08,54.49,54.9,34.63,43.54,41.09,42.31,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:46,0x1234,39,53.45,54.47,55.08,54.49,54.9,34.67,43.57,41.17,42.31,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:49,0x1234,39,52.96,54.47,55.08,54.49,54.9,34.67,43.57,41.17,42.39,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:52,0x1234,39,53.03,54.47,55.08,54.5,54.9,34.75,43.65,41.24,42.39,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:54,0x1234,39,53.4,54.47,55.08,54.5,54.9,34.75,43.65,41.24,42.43,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:54:57,0x1234,39,52.4,54.47,55.08,54.5,54.9,34.78,43.73,41.32,42.43,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:00,0x1234,39,53.52,54.47,55.08,54.5,54.9,34.78,43.73,41.32,42.28,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:02,0x1234,39,53.69,54.47,55.08,54.49,54.9,34.82,43.8,41.43,42.28,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:05,0x1234,39,53.19,54.47,55.08,54.49,54.9,34.82,43.8,41.43,42.35,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:08,0x1234,39,52.77,54.47,55.08,54.5,54.9,34.9,43.84,41.47,42.35,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:10,0x1234,39,53.39,54.47,55.08,54.5,54.9,34.9,43.84,41.47,42.47,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:13,0x1234,39.25,53.57,54.47,55.08,54.5,54.9,34.94,43.92,41.55,42.47,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:15,0x1234,39.25,53.23,54.47,55.08,54.5,54.9,34.94,43.92,41.55,42.66,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:18,0x1234,39.25,53.08,54.47,55.08,54.49,54.9,35.05,44,41.63,42.66,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:21,0x1234,39.25,52.92,54.47,55.08,54.49,54.9,35.05,44,41.63,42.66,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:23,0x1234,39.25,53.62,54.47,55.08,54.49,54.9,35.05,44.03,41.7,42.66,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:26,0x1234,39.25,52.86,54.47,55.08,54.49,54.9,35.05,44.03,41.7,42.62,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:29,0x1234,39.25,53.23,54.47,55.08,54.49,54.9,35.09,44.11,41.78,42.62,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:31,0x1234,39.25,53.19,54.47,55.08,54.49,54.9,35.09,44.11,41.78,42.77,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:34,0x1234,39.25,53.39,54.47,55.08,54.49,54.9,35.2,44.15,41.78,42.77,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:37,0x1234,39.25,52.79,54.47,55.08,54.49,54.9,35.2,44.15,41.78,42.81,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:39,0x1234,39.25,53.05,54.47,55.08,54.5,54.9,35.2,44.22,41.93,42.81,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:42,0x1234,39.25,53.62,54.47,55.08,54.5,54.9,35.2,44.22,41.93,42.89,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:45,0x1234,39.25,53.66,54.47,55.08,54.5,54.9,35.32,44.3,42.01,42.89,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:47,0x1234,39.25,53.14,54.47,55.08,54.5,54.9,35.32,44.3,42.01,42.96,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:50,0x1234,39.25,53.25,54.47,55.08,54.5,54.9,35.32,44.38,42.08,42.96,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.55,0.19,0.12
15:55:52,0x1234,39.25,53.32,54.47,55.08,54.5,54.9,35.32,44.38,42.08,42.92,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:55:55,0x1234,39.25,53.94,54.47,55.08,54.49,54.9,35.36,44.42,42.16,42.92,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:55:58,0x1234,39.25,53.06,54.47,55.08,54.49,54.9,35.36,44.42,42.16,43.04,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:00,0x1234,39.5,53.16,54.47,55.08,54.49,54.9,35.43,44.49,42.24,43.04,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:03,0x1234,39.5,53.63,54.47,55.08,54.49,54.9,35.43,44.49,42.24,43.27,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:06,0x1234,39.5,54.05,54.47,55.08,54.49,54.9,35.47,44.57,42.28,43.27,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:08,0x1234,39.5,53.76,54.47,55.08,54.49,54.9,35.47,44.57,42.28,43.31,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:11,0x1234,39.5,53.65,54.47,55.08,54.5,54.9,35.51,44.64,42.35,43.31,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:14,0x1234,39.5,53.23,54.47,55.08,54.5,54.9,35.51,44.64,42.35,43.35,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:16,0x1234,39.5,53.57,54.47,55.08,54.5,54.9,35.55,44.61,42.43,43.35,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:19,0x1234,39.5,53.69,54.47,55.08,54.5,54.9,35.55,44.61,42.43,43.31,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:21,0x1234,39.5,52.86,54.47,55.08,54.49,54.9,35.59,44.72,42.5,43.31,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:24,0x1234,39.5,53.72,54.47,55.08,54.49,54.9,35.59,44.72,42.5,43.38,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:27,0x1234,39.5,53.4,54.47,55.08,54.5,54.9,35.7,44.87,42.54,43.38,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:29,0x1234,39.5,53.74,54.47,55.08,54.5,54.9,35.7,44.87,42.54,43.42,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:32,0x1234,39.5,53.49,54.47,55.08,54.49,54.9,35.85,44.91,42.62,43.42,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:35,0x1234,39.5,53.51,54.47,55.08,54.49,54.9,35.85,44.91,42.62,43.5,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:37,0x1234,39.5,53.36,54.47,55.09,54.5,54.9,35.93,45.07,42.73,43.5,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:40,0x1234,39.5,53.63,54.47,55.09,54.5,54.9,35.93,45.07,42.73,43.5,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:43,0x1234,39.5,53.52,54.47,55.09,54.5,54.9,36.04,45.07,42.77,43.5,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:45,0x1234,39.5,53.63,54.47,55.09,54.5,54.9,36.04,45.07,42.77,43.5,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:48,0x1234,39.5,53.66,54.47,55.08,54.5,54.9,36.16,45.14,42.73,43.5,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:51,0x1234,39.75,53.77,54.47,55.08,54.5,54.9,36.16,45.14,42.73,43.5,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:53,0x1234,39.75,53.85,54.47,55.08,54.5,54.9,36.2,45.22,42.92,43.5,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:56,0x1234,39.75,52.99,54.47,55.08,54.5,54.9,36.2,45.22,42.92,43.8,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:56:58,0x1234,39.75,53.71,54.47,55.09,54.49,54.9,36.16,45.22,42.96,43.8,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:01,0x1234,39.75,53.14,54.47,55.09,54.49,54.9,36.16,45.22,42.96,43.88,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:04,0x1234,39.75,54.31,54.47,55.08,54.49,54.9,36.27,45.37,43,43.88,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:06,0x1234,39.75,53.66,54.47,55.08,54.49,54.9,36.27,45.37,43,43.92,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:09,0x1234,39.75,54.09,54.47,55.08,54.5,54.9,36.31,45.37,43.04,43.92,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:12,0x1234,39.75,54.4,54.47,55.08,54.5,54.9,36.31,45.37,43.04,44,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:14,0x1234,39.75,53.82,54.47,55.08,54.5,54.9,36.35,45.49,43.12,44,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:17,0x1234,39.75,53.51,54.47,55.08,54.5,54.9,36.35,45.49,43.12,44.11,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:20,0x1234,39.75,54.12,54.47,55.09,54.5,54.9,36.43,45.6,43.19,44.11,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:22,0x1234,39.75,54.62,54.47,55.09,54.5,54.9,36.43,45.6,43.19,44.11,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:25,0x1234,39.75,54.22,54.47,55.08,54.5,54.9,36.5,45.64,43.27,44.11,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:27,0x1234,39.75,54.06,54.47,55.08,54.5,54.9,36.5,45.64,43.27,44.19,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:30,0x1234,39.75,54.02,54.47,55.08,54.5,54.9,36.54,45.75,43.31,44.19,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:33,0x1234,39.75,54.29,54.47,55.08,54.5,54.9,36.54,45.75,43.31,44.34,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:35,0x1234,39.75,54.16,54.47,55.09,54.5,54.9,36.62,45.83,43.46,44.34,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:38,0x1234,40,53.63,54.47,55.09,54.5,54.9,36.62,45.83,43.46,44.42,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:41,0x1234,40,53.69,54.47,55.08,54.5,54.9,36.62,45.87,43.46,44.42,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:43,0x1234,40,53.6,54.47,55.08,54.5,54.9,36.62,45.87,43.46,44.42,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:46,0x1234,40,54.37,54.47,55.09,54.49,54.9,36.73,45.94,43.54,44.42,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:49,0x1234,40,54,54.47,55.09,54.49,54.9,36.73,45.94,43.54,44.49,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:51,0x1234,40,54.37,54.47,55.09,54.5,54.9,36.73,45.98,43.57,44.49,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:54,0x1234,40,53.48,54.47,55.09,54.5,54.9,36.73,45.98,43.57,44.64,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:57,0x1234,40,54.09,54.47,55.09,54.5,54.9,36.77,46.02,43.65,44.64,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:57:59,0x1234,40,53.45,54.47,55.09,54.5,54.9,36.77,46.02,43.65,44.61,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:02,0x1234,40,54.32,54.47,55.08,54.5,54.9,36.85,46.1,43.77,44.61,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:04,0x1234,40,53.65,54.47,55.08,54.5,54.9,36.85,46.1,43.77,44.76,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:07,0x1234,40,53.72,54.47,55.09,54.5,54.9,36.89,46.21,43.77,44.76,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:10,0x1234,40,53.77,54.47,55.09,54.5,54.9,36.89,46.21,43.77,44.68,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:12,0x1234,40,54.2,54.47,55.08,54.5,54.9,36.92,46.25,43.84,44.68,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:15,0x1234,40,54.56,54.47,55.08,54.5,54.9,36.92,46.25,43.84,44.72,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:18,0x1234,40,53.65,54.47,55.08,54.49,54.9,36.92,46.29,43.88,44.72,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:20,0x1234,40,54.46,54.47,55.08,54.49,54.9,36.92,46.29,43.88,44.84,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:23,0x1234,40,53.79,54.47,55.09,54.5,54.9,37.04,46.37,44.03,44.84,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:26,0x1234,40,54.19,54.47,55.09,54.5,54.9,37.04,46.37,44.03,44.99,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:28,0x1234,40.25,53.82,54.47,55.09,54.5,54.9,37.04,46.44,44.03,44.99,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:31,0x1234,40.25,54.19,54.47,55.09,54.5,54.9,37.04,46.44,44.03,44.99,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:33,0x1234,40.25,54.68,54.47,55.08,54.49,54.9,37.11,46.52,44.11,44.99,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:36,0x1234,40.25,53.63,54.47,55.08,54.49,54.9,37.11,46.52,44.11,45.1,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:39,0x1234,40.25,54.32,54.47,55.09,54.5,54.9,37.15,46.33,44.22,45.1,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:41,0x1234,40.25,54.25,54.47,55.09,54.5,54.9,37.15,46.33,44.22,45.1,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:44,0x1234,40.25,54.45,54.47,55.09,54.5,54.9,37.19,46.63,44.19,45.1,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:47,0x1234,40.25,53.79,54.47,55.09,54.5,54.9,37.19,46.63,44.19,45.1,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:49,0x1234,40.25,54.99,54.47,55.08,54.5,54.9,37.23,46.67,44.26,45.1,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:52,0x1234,40.25,54.48,54.47,55.08,54.5,54.9,37.23,46.67,44.26,45.22,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:55,0x1234,40.25,54.6,54.47,55.09,54.5,54.9,37.27,46.79,44.34,45.22,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:58:57,0x1234,40.25,54.14,54.47,55.09,54.5,54.9,37.27,46.79,44.34,45.26,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:00,0x1234,40.25,54.83,54.47,55.09,54.5,54.9,37.34,46.82,44.42,45.26,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:03,0x1234,40.25,54.34,54.47,55.09,54.5,54.9,37.34,46.82,44.42,45.29,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:05,0x1234,40.25,54.22,54.47,55.09,54.5,54.9,37.38,46.82,44.45,45.29,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:08,0x1234,40.25,54.09,54.47,55.09,54.5,54.9,37.38,46.82,44.45,45.29,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:10,0x1234,40.25,54.06,54.47,55.09,54.5,54.9,37.42,46.86,44.49,45.29,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:13,0x1234,40.25,54.12,54.47,55.09,54.5,54.9,37.42,46.86,44.49,45.33,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:16,0x1234,40.25,54.31,54.47,55.09,54.5,54.9,37.46,46.94,44.57,45.33,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:18,0x1234,40.25,54.8,54.47,55.09,54.5,54.9,37.46,46.94,44.57,45.37,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:21,0x1234,40.25,54.63,54.47,55.09,54.5,54.9,37.46,46.94,44.61,45.37,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:24,0x1234,40.5,54.4,54.47,55.09,54.5,54.9,37.46,46.94,44.61,45.56,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:26,0x1234,40.5,54.59,54.47,55.09,54.5,54.9,37.57,47.09,44.72,45.56,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:29,0x1234,40.5,54.06,54.47,55.09,54.5,54.9,37.57,47.09,44.72,45.6,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:32,0x1234,40.5,54.83,54.47,55.09,54.5,54.9,37.61,47.13,44.84,45.6,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:34,0x1234,40.5,54.56,54.47,55.09,54.5,54.9,37.61,47.13,44.84,45.6,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:37,0x1234,40.5,54.43,54.47,55.09,54.5,54.9,37.61,47.17,44.91,45.6,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:39,0x1234,40.5,54.56,54.47,55.09,54.5,54.9,37.61,47.17,44.91,45.75,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:42,0x1234,40.5,54.74,54.47,55.09,54.5,54.9,37.69,47.24,44.87,45.75,70.94,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
15:59:45,0x1234,40.5,54.74,54.47,55.09,54.5,54.9,37.69,47.24,44.87,45.72,70.93,1.19,1.786,3.309,3.738,0.99,1.79,0.56,0.19,0.12
