197,197,197,197,197,197,197,197,191,191,191,191,191,191,191,191,197,197,197,197,197,197,197,197,191,191,192,191,191,191,191,191,197,197,197,197,197,198,198,197,191,191,191,191,191,191,191,191,198,197,197,197,197,198,197,197,191,191,191,191,191,191,191,191,197,197,197,197,197,197,197,197,191,191,191,191,191,191,191,191,197,197,197,197,197,197,197,197,191,191,191,191,191,191,191,191,197,197,197,197,197,197,197,197,191,191,191,191,191,191,191,192,197,197,199,197,198,197,197,197,191,191,191,191,191,191,192,191,207,204,204,204,204,204,205,205,198,197,198,197,198,197,198,197,204,204,204,204,204,204,204,204,197,198,198,197,197,197,199,199,205,204,204,204,204,204,204,204,197,197,197,197,198,197,197,197,204,204,204,204,204,204,204,204,198,197,198,198,197,197,197,197,203,203,204,204,204,204,204,204,197,197,198,197,197,197,197,197,204,204,204,204,204,204,204,204,197,198,197,197,197,198,197,198,203,203,204,204,204,204,204,204,197,197,199,197,198,198,198,198,203,203,204,204,204,204,204,204,198,197,197,197,197,198,197,197,
268,278,278,276,270,268,252,278,306,306,292,292,286,288,298,286,280,270,270,286,270,268,278,272,340,302,310,292,290,294,264,282,312,280,266,278,270,266,282,270,284,296,262,268,276,278,278,278,276,266,270,278,266,268,280,268,288,278,284,274,280,292,292,280,286,284,286,298,268,276,282,276,262,260,262,278,268,264,270,286,288,304,278,272,276,272,264,276,270,294,266,266,278,264,264,262,310,318,310,292,298,296,296,306,264,262,262,262,272,270,264,278,314,322,310,302,288,304,296,278,264,266,278,286,262,276,266,268,314,294,298,272,276,274,284,304,274,274,276,268,272,276,280,294,288,274,276,286,270,272,276,274,268,272,272,282,280,274,290,300,292,300,284,272,270,270,270,276,268,270,268,268,276,268,302,288,312,302,286,282,276,276,284,272,286,268,274,290,280,270,294,306,310,292,286,282,272,278,286,272,286,270,282,268,272,280,302,290,310,296,288,288,272,278,274,280,270,274,270,268,274,298,290,306,310,322,272,286,288,288,282,270,268,274,292,272,276,304,320,296,312,338,298,294,310,276,272,272,268,268,268,270,294,286,324,298,
362,380,376,370,366,362,328,376,458,454,430,426,412,414,434,410,380,362,362,388,362,362,380,364,514,446,460,426,420,422,380,406,436,382,354,378,364,362,384,364,400,420,356,366,382,390,380,380,370,354,362,380,360,362,380,362,408,394,400,382,390,408,412,386,402,396,398,414,364,372,392,376,356,354,354,378,364,354,366,396,404,426,392,372,376,370,360,374,366,408,360,362,380,354,356,354,452,472,452,418,428,418,422,434,356,354,354,354,368,366,354,378,462,474,448,438,410,436,424,392,356,358,380,394,354,374,356,362,442,410,410,364,368,366,378,412,370,370,372,362,364,374,390,412,408,382,370,390,360,362,366,364,362,364,364,380,382,370,408,422,410,428,392,366,360,358,360,366,362,362,360,362,374,360,430,406,446,434,392,382,370,366,378,362,386,362,368,398,388,366,416,438,454,416,396,386,362,374,384,360,386,362,382,362,370,386,434,414,446,426,398,398,364,376,362,376,364,368,362,360,378,414,414,442,458,476,364,396,392,396,380,360,362,368,398,364,380,428,470,430,462,500,414,412,434,372,360,362,362,362,358,362,414,398,476,434,
