66,76,56,63,70,58,66,67,97,86,78,98,79,78,81,78,71,63,71,67,68,72,72,65,95,82,82,89,81,82,84,75,72,67,70,68,73,69,70,70,85,90,79,80,90,89,98,79,78,64,66,70,60,69,65,63,74,75,89,78,91,78,71,69,92,74,83,83,68,78,69,70,85,94,71,70,68,72,69,67,82,68,74,74,74,70,73,63,84,72,69,73,88,74,71,68,82,87,97,73,79,69,85,76,75,74,70,68,70,66,71,66,87,77,74,79,73,69,73,82,61,77,70,66,71,74,79,77,69,80,63,63,64,60,65,63,68,72,62,75,72,70,73,97,73,71,69,78,66,65,64,70,74,69,67,68,73,84,79,78,88,83,66,80,68,66,55,63,67,75,77,73,77,72,76,79,83,90,73,70,61,67,67,70,63,64,81,81,73,79,73,78,71,75,76,65,64,61,69,57,77,69,74,65,78,82,89,83,83,74,74,69,68,72,68,65,67,69,80,73,77,77,73,76,74,88,75,73,65,71,71,65,76,74,85,83,76,75,82,84,78,85,67,71,80,76,57,68,82,73,75,79,79,85,96,
67,77,55,62,69,59,65,64,96,85,74,96,78,74,79,77,71,64,73,67,66,73,72,66,94,80,80,87,80,78,81,73,71,65,69,67,74,67,69,71,80,89,76,79,86,87,96,77,78,65,66,68,59,70,63,65,71,73,87,77,88,76,66,68,90,73,82,84,68,79,69,70,83,93,70,70,65,69,68,65,82,68,75,74,74,69,73,62,82,72,66,70,86,69,68,68,82,83,96,74,81,71,82,75,73,72,67,67,68,64,68,65,83,79,74,81,72,70,72,82,59,73,69,65,71,71,77,76,70,81,64,62,63,60,63,64,71,73,62,76,70,72,74,97,74,71,68,79,66,66,65,71,72,69,66,68,74,83,83,78,88,83,67,78,67,66,58,64,66,76,78,74,80,74,77,82,85,91,74,72,61,69,68,69,65,65,82,80,74,79,72,78,72,74,77,68,65,62,69,58,79,70,72,66,79,83,90,84,84,75,75,68,67,70,68,66,67,68,79,74,77,78,73,75,74,90,77,68,64,72,71,64,77,75,82,84,77,76,82,84,77,87,68,71,80,75,57,69,82,74,75,78,78,85,96,
66,75,55,63,70,59,67,66,95,84,74,96,79,75,81,75,71,63,72,67,69,72,72,66,94,79,82,86,80,81,81,75,72,64,70,68,73,66,67,70,84,90,78,81,87,89,95,78,76,65,66,70,58,68,64,65,71,74,88,79,92,75,68,68,93,72,82,84,67,81,69,69,85,91,72,68,65,70,70,67,82,67,75,74,72,71,73,63,83,73,68,70,87,72,69,70,83,85,97,73,81,71,83,75,74,71,67,68,68,65,68,65,85,79,72,81,73,70,73,82,59,74,67,63,70,72,78,75,70,81,64,64,65,60,62,62,67,70,60,75,70,71,71,97,73,72,68,79,67,66,64,69,71,67,65,66,73,82,81,78,91,82,68,80,67,65,56,63,64,74,75,72,78,69,75,80,85,92,73,70,60,68,66,69,63,64,82,79,74,78,72,76,72,76,77,68,65,61,69,57,77,71,74,66,80,82,89,84,85,76,74,68,67,71,68,65,66,67,79,74,74,78,74,76,73,88,75,71,64,72,72,63,74,72,81,81,75,77,81,83,79,87,67,72,81,74,56,66,80,73,74,78,79,85,95,
68,75,55,63,71,58,67,65,97,86,78,97,79,77,81,77,72,65,71,68,68,72,71,65,94,83,84,90,81,80,85,76,71,66,69,66,73,68,68,68,83,92,80,82,90,89,96,78,78,65,66,70,58,69,65,66,73,75,91,82,91,77,69,69,92,73,82,84,66,80,70,70,88,93,72,71,67,72,69,68,81,68,74,74,75,70,74,64,83,72,69,70,87,72,69,69,82,86,96,75,80,70,83,76,72,73,68,69,70,66,69,67,87,78,73,80,73,70,75,81,62,76,70,67,71,73,81,78,71,81,62,64,64,61,64,63,69,70,62,77,72,72,74,95,74,70,68,79,66,64,65,69,71,66,65,68,71,84,80,77,88,84,67,79,67,62,55,62,66,74,75,70,79,71,75,80,83,90,71,69,61,67,66,68,64,64,81,78,74,79,70,76,72,75,78,67,64,62,68,57,79,71,73,66,80,81,87,84,83,75,73,68,68,69,67,64,68,69,78,72,75,79,73,74,72,88,76,73,65,71,73,63,77,71,81,82,76,76,82,85,78,89,66,74,80,75,58,68,80,74,75,79,78,84,97,
65,74,54,62,69,58,66,65,94,84,77,95,78,78,80,76,72,62,71,66,67,72,71,65,93,80,81,87,80,79,82,72,72,66,71,69,72,65,70,68,84,89,78,80,88,87,93,77,77,66,66,68,58,70,66,64,71,73,89,80,91,75,68,70,93,73,79,83,67,77,69,69,83,90,70,67,66,70,68,67,81,68,73,76,74,71,72,62,83,71,68,68,88,70,68,70,82,84,96,75,81,70,84,75,73,71,66,68,69,67,69,64,84,76,72,81,71,71,73,80,59,76,67,64,70,71,78,75,71,83,62,65,63,61,61,64,69,71,63,74,70,72,75,97,74,72,70,80,65,64,63,71,70,67,65,66,74,83,81,77,89,82,67,79,68,63,57,64,64,74,76,74,77,72,77,81,87,93,73,70,61,67,66,69,62,64,82,79,75,79,72,77,71,75,76,66,64,62,69,59,79,69,74,67,80,82,89,82,83,75,74,68,69,68,67,64,67,70,78,72,76,77,74,74,76,89,77,74,64,71,71,65,76,74,82,82,75,75,82,85,80,85,66,71,81,76,54,67,81,72,76,79,79,82,96,
67,75,55,62,70,60,68,66,96,85,74,96,77,76,80,76,70,63,71,65,67,71,71,67,93,79,80,87,78,79,81,72,72,65,70,65,75,66,68,68,83,89,78,79,88,86,95,77,77,66,65,69,56,68,63,67,73,74,89,77,89,74,67,68,93,74,80,83,69,79,68,70,82,90,70,70,67,69,67,65,81,67,73,75,75,71,73,62,81,73,67,70,87,69,69,70,84,86,95,73,79,71,82,75,72,70,68,68,68,66,69,64,85,78,76,78,74,70,73,83,61,75,70,66,71,71,79,75,70,81,64,62,61,59,64,61,70,72,61,74,71,71,75,97,71,71,67,75,65,63,64,71,71,68,65,68,72,84,82,78,89,82,65,78,66,64,57,64,67,75,77,72,77,72,77,82,82,90,70,69,59,67,66,69,64,65,80,78,75,80,70,79,72,76,77,66,65,63,67,56,81,70,72,65,79,82,88,83,84,74,75,68,68,69,67,64,68,70,80,72,76,78,73,75,72,87,77,71,64,71,69,63,75,73,82,82,77,75,84,83,77,85,65,72,80,74,54,67,81,74,76,78,80,83,97,
66,74,54,61,69,59,68,65,98,87,75,98,79,76,82,77,71,61,69,65,66,72,72,64,96,80,83,89,80,81,84,76,72,64,70,66,73,66,71,68,83,89,80,79,89,88,98,80,78,65,65,68,57,67,62,63,74,77,91,78,92,77,71,70,92,73,81,83,69,79,70,68,84,93,71,72,67,72,69,67,82,67,75,75,75,72,71,64,84,74,69,71,89,73,70,72,83,86,95,75,80,72,84,76,76,73,68,70,70,67,70,66,84,77,74,80,72,71,73,80,60,77,70,68,71,74,79,77,70,81,63,63,63,61,63,62,68,71,60,76,69,71,73,96,72,71,69,79,67,66,65,71,70,68,64,67,75,83,81,77,89,82,66,78,67,64,57,63,65,76,76,73,78,71,75,83,84,91,73,70,61,66,66,68,62,64,81,79,75,79,72,77,72,75,76,66,64,59,70,58,78,70,73,65,78,80,90,84,85,75,74,68,67,71,68,64,66,69,80,74,75,78,73,75,75,87,76,71,64,72,71,66,76,72,81,81,75,74,82,83,80,86,65,72,81,75,55,67,81,71,75,78,78,84,94,
67,74,57,63,70,59,67,66,97,84,77,95,77,76,79,76,70,65,72,67,66,74,72,65,95,81,81,88,78,80,82,74,71,66,71,67,73,66,70,70,82,88,77,79,86,87,96,77,78,65,65,68,59,69,63,63,72,76,88,78,90,75,69,70,92,73,82,83,68,79,69,71,84,91,71,69,68,70,67,67,82,68,76,76,74,70,72,63,82,72,67,70,86,69,68,68,82,87,96,74,80,72,84,76,72,73,67,67,70,65,69,64,85,80,74,80,75,71,73,82,58,76,70,65,69,71,79,79,70,81,63,63,63,61,64,63,70,71,60,75,71,71,76,97,71,70,67,78,67,66,63,72,70,68,65,67,71,84,83,76,90,84,65,77,67,63,57,63,67,75,76,73,79,73,75,82,83,90,71,72,60,67,67,69,64,63,80,77,75,79,70,77,73,75,77,67,65,61,70,56,78,69,75,64,79,83,89,84,84,75,74,69,69,70,67,65,68,70,79,73,76,77,74,75,74,89,75,72,64,71,72,63,76,73,82,81,74,76,82,84,77,85,66,71,80,74,55,68,81,74,74,78,79,83,97,
69,76,56,63,69,58,66,66,97,84,78,96,79,77,81,78,72,63,73,67,67,72,71,65,95,80,83,86,82,82,82,73,73,64,69,67,73,67,69,70,82,88,79,79,89,88,96,79,77,65,65,70,57,69,64,63,75,75,90,80,91,75,68,69,90,73,80,84,69,80,70,69,84,92,70,71,67,71,67,68,81,68,76,75,73,69,73,62,80,74,69,69,86,72,69,69,82,84,96,72,80,71,83,77,74,73,68,68,72,64,69,65,86,78,74,79,74,72,73,84,60,75,69,67,71,73,79,78,72,80,63,62,63,60,64,62,69,71,60,77,69,73,75,98,71,70,68,79,65,65,63,69,71,69,65,68,75,82,81,78,88,83,66,77,68,63,55,62,68,74,77,73,77,72,76,82,83,88,70,71,62,66,65,68,63,64,82,80,73,78,71,78,72,77,77,67,65,62,70,56,78,71,76,65,79,80,89,85,82,76,74,70,66,69,66,64,65,68,77,72,76,79,72,76,74,88,76,70,63,72,70,63,75,71,84,81,77,76,83,85,78,86,66,71,80,74,56,70,82,73,75,79,78,85,96,
67,75,56,62,70,58,65,64,97,86,77,94,77,78,81,78,72,63,72,65,67,71,71,66,94,82,81,89,81,82,82,74,72,66,68,67,73,67,69,70,83,89,80,79,88,88,97,80,77,68,65,69,59,70,66,65,73,74,90,80,90,76,70,70,92,73,80,83,69,80,69,71,86,92,71,70,68,70,69,67,82,66,74,74,73,69,72,64,84,71,68,72,88,70,70,71,81,85,96,75,79,71,85,76,75,73,69,68,72,66,70,63,87,78,75,79,72,70,74,79,60,77,69,66,69,73,78,78,69,80,61,62,65,60,64,62,68,71,61,75,71,68,74,96,72,69,67,76,67,65,65,69,70,69,65,67,73,84,82,78,90,81,66,79,66,65,57,64,65,74,77,72,81,70,76,83,85,91,70,71,61,68,67,69,62,65,82,79,75,79,70,77,70,76,76,65,65,64,70,58,80,67,73,66,78,82,90,83,83,77,74,67,66,71,69,63,68,68,80,72,76,78,70,73,74,88,76,70,63,71,70,64,75,72,84,81,77,76,81,83,77,87,66,73,80,75,56,66,80,73,76,78,79,86,95,
