199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
183,0,0,0,0,0,0,0,0,22,0,0,0,21,3884,0,0,0,0,0,0,0,0,0,0,177,0,1,0,759,0,0,31,0,0,0,0,0,0,0,0,0,217,0,183,0,1,3772,0,0,0,0,0,0,0,0,0,29,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,124,0,7,1,1,0,0,0,0,0,0,0,0,0,873,0,0,1,1034,126,0,0,0,0,0,0,0,0,0,4,0,257,1276,4,4,985,562,0,0,0,0,0,0,0,0,4,23,1,2,5,0,92,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
184,0,0,0,0,0,0,0,0,3185,1248,3297,2547,4055,1711,3386,1563,0,0,0,0,0,0,0,0,1397,3788,2835,31,3142,1382,4080,3403,0,0,0,0,0,0,0,0,1598,3802,419,188,928,2832,1696,1300,0,0,0,0,0,0,0,0,2852,3011,3036,3534,3354,227,1562,898,0,0,0,0,0,0,0,0,320,3682,974,1766,3596,3298,827,46,0,0,0,0,0,0,0,0,831,1815,1462,1164,984,921,1262,1730,0,0,0,0,0,0,0,0,2821,2760,808,913,2104,2458,416,3419,0,0,0,0,0,0,0,0,3588,1797,234,1986,2698,1944,2018,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,0,0,0,0,0,0,0,0,2847,2285,1058,2708,3796,359,3392,1028,0,0,0,0,0,0,0,0,2191,3078,1934,3181,1724,1303,2219,1870,0,0,0,0,0,0,0,0,454,1321,3110,4028,2555,1816,3703,953,0,0,0,0,0,0,0,0,2899,3145,591,2302,316,2787,762,836,0,0,0,0,0,0,0,0,178,2461,123,1898,2622,3269,4030,3552,0,0,0,0,0,0,0,0,2043,922,1650,3402,2185,3176,513,3874,0,0,0,0,0,0,0,0,917,498,3970,2222,1954,1623,377,2544,0,0,0,0,0,0,0,0,1765,1819,2753,3733,897,27,1803,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
186,0,0,0,0,0,0,0,61,467,3921,2708,3131,2566,2872,3342,1418,0,0,0,0,43,0,0,0,4019,3947,2155,3807,1821,3726,2528,183,0,0,408,1,0,141,268,0,2904,2593,2102,1686,1826,1867,1438,576,0,1,0,0,0,0,0,0,2854,2581,1110,1163,1811,2630,2130,688,0,0,0,0,0,0,0,0,3898,1123,3472,1217,640,3171,1942,2073,0,0,1,0,0,0,0,0,1476,2890,2248,334,3285,1364,3870,1422,0,1,0,0,0,0,0,31,2276,3444,1038,3146,1224,3561,1440,1905,0,0,0,0,0,0,1,0,1306,4028,2516,1374,2684,3032,2509,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
187,66,680,3388,3679,380,819,1941,3543,173,591,311,196,146,139,136,3577,291,1150,239,672,2746,847,678,291,132,238,187,178,124,155,3794,113,6,99,2092,1279,425,295,890,2132,128,92,119,89,115,87,106,150,73,2411,71,125,299,89,79,854,110,773,138,84,160,2062,97,132,1553,256,38,4,177,38,20,0,185,96,132,93,729,79,1632,164,1481,306,1936,52,44,109,48,0,117,98,142,91,83,96,81,4079,63,1385,767,31,722,149,637,3829,137,1334,90,106,139,91,116,224,0,221,287,18,136,771,1274,65,95,78,874,252,92,102,124,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
188,3223,2180,2361,2758,1191,266,1841,3965,0,0,0,0,0,0,0,1,3602,4014,3280,2227,3510,336,464,3398,0,0,0,0,0,0,24,0,2488,1632,3687,3489,341,836,1473,166,0,0,0,0,0,0,0,0,3567,126,2317,2512,3402,3948,4082,2665,0,0,0,0,0,0,0,0,2701,1647,1063,1502,2367,1284,2775,3380,0,0,0,0,0,0,12,0,419,388,1793,2642,934,465,846,2633,0,0,0,0,0,0,0,5,3689,2236,2799,2233,908,1435,1516,2186,0,425,0,0,0,0,0,0,3577,1308,800,499,3546,532,2869,328,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
