64,74,83,71,73,72,78,75,93,78,82,80,94,82,89,90,83,79,80,90,81,85,71,77,101,94,87,79,83,81,77,85,75,83,85,91,90,81,78,80,82,84,88,99,74,84,68,84,85,78,77,81,80,75,75,85,83,86,78,73,81,77,81,77,74,89,84,86,84,75,92,75,85,73,97,75,70,75,77,85,80,82,86,9,79,78,81,86,82,84,93,75,88,77,74,75,93,83,78,88,78,87,88,89,71,70,84,78,71,80,83,75,91,82,85,78,75,90,73,81,73,86,65,79,87,84,72,72,77,78,83,85,68,65,67,82,69,77,73,80,74,70,79,85,94,79,85,89,78,75,80,70,92,65,75,66,85,74,86,82,93,91,83,82,79,82,72,76,65,78,81,78,76,81,88,82,88,86,80,88,77,67,63,73,70,67,77,80,88,86,83,91,87,91,83,77,72,82,79,78,72,73,81,68,85,89,87,75,91,93,82,75,78,79,79,68,79,81,77,79,80,78,90,86,96,84,87,82,81,80,72,76,82,73,70,78,89,92,96,77,90,90,93,88,92,72,72,70,68,64,70,78,90,92,80,
65,72,83,68,71,72,78,76,91,76,80,78,90,77,87,86,81,78,79,90,79,87,71,77,99,90,85,79,83,77,75,80,74,81,85,89,89,80,77,80,81,83,87,93,71,83,65,79,85,76,77,80,80,74,75,84,80,81,74,72,77,74,80,75,76,90,85,87,81,76,95,74,82,70,94,74,66,71,75,82,80,83,87,8,77,77,79,88,79,83,91,73,84,72,71,71,93,83,80,88,78,87,87,88,68,67,82,75,67,78,79,72,92,81,82,79,76,91,72,82,70,83,64,76,84,83,70,69,77,77,80,85,69,65,67,81,68,75,72,80,74,73,78,82,91,80,84,89,77,74,79,68,91,65,72,68,82,75,85,82,92,88,81,80,79,82,73,77,67,76,81,78,79,81,88,81,87,82,77,88,78,67,64,73,68,68,76,80,88,83,83,90,88,91,82,75,73,82,78,77,74,74,81,66,83,88,87,73,92,92,83,75,78,80,78,67,80,81,76,78,77,78,88,87,94,83,84,80,82,80,71,77,82,74,68,78,89,91,93,74,90,91,90,87,91,71,74,70,69,65,69,77,90,90,82,
64,75,81,69,73,70,77,76,89,75,77,76,90,77,86,87,83,77,81,87,80,85,71,79,98,92,84,79,81,76,73,79,75,84,84,90,88,80,77,80,79,82,84,94,71,81,63,79,84,78,75,81,81,75,76,86,80,82,75,69,77,72,80,77,74,90,85,87,84,74,91,74,85,68,91,72,67,72,73,79,78,83,86,9,77,78,79,87,78,81,90,72,86,72,69,71,93,84,77,85,79,88,87,90,69,67,83,75,67,78,79,71,91,80,84,80,76,91,74,83,71,81,64,75,83,80,70,68,77,78,83,86,69,64,66,81,69,76,71,80,78,73,79,84,92,79,83,88,77,76,79,69,92,66,74,68,84,75,84,82,92,91,80,80,77,81,72,76,65,77,82,78,77,80,87,80,85,83,76,88,75,69,65,74,70,68,77,80,89,86,83,91,87,92,79,77,71,84,79,76,71,74,80,66,83,89,87,75,91,94,83,75,77,78,79,68,78,81,77,80,80,79,87,85,93,84,86,80,81,78,70,78,80,73,71,79,90,91,95,77,90,91,90,86,92,73,74,69,68,63,70,75,89,90,80,
65,73,84,68,72,72,77,74,94,76,83,80,93,82,90,90,83,76,82,89,81,87,70,79,101,92,86,79,83,80,78,83,75,82,86,89,89,81,79,80,82,85,87,96,74,82,68,82,86,78,75,81,79,75,76,85,83,84,78,73,79,75,81,79,77,91,86,87,83,76,93,73,87,72,94,75,68,73,76,85,80,78,86,8,78,78,78,86,81,83,91,76,87,76,76,72,94,82,78,86,80,86,90,90,69,69,84,76,70,80,82,73,92,81,83,79,76,93,75,82,72,86,66,80,85,84,72,71,76,78,84,84,71,64,69,84,71,74,74,81,75,72,78,82,92,79,84,90,78,76,80,68,93,64,74,66,81,76,84,80,95,90,81,80,81,80,73,78,65,78,81,78,75,83,87,81,88,84,79,91,78,69,65,73,70,67,78,82,88,85,82,90,88,91,81,75,72,84,81,80,73,75,80,67,85,88,88,75,93,95,85,76,80,81,81,69,78,83,75,80,78,80,89,84,95,83,87,81,82,80,73,78,82,71,72,78,89,94,94,75,91,91,91,89,93,74,75,73,71,66,70,77,89,90,82,
64,74,83,67,73,71,78,76,91,77,83,79,90,80,86,88,83,78,82,88,79,87,71,81,98,94,86,78,81,79,75,80,74,84,85,89,89,80,78,81,81,84,87,96,71,82,65,82,87,78,77,81,81,75,76,85,83,85,75,74,78,73,80,77,76,89,85,87,84,76,95,75,83,70,93,76,66,73,73,82,79,83,87,11,79,79,80,87,80,85,90,73,86,73,72,72,93,82,79,85,78,87,87,90,68,67,81,73,69,78,79,73,93,83,82,78,77,90,76,84,71,84,62,77,83,81,71,68,76,76,81,86,68,65,66,82,68,75,72,81,74,71,78,82,91,78,83,89,78,73,76,68,93,65,72,67,84,74,84,80,94,90,81,81,80,81,72,77,66,78,83,77,75,81,87,82,87,83,77,89,76,67,64,73,70,67,76,80,89,85,83,91,87,93,82,74,72,84,80,77,71,74,80,67,83,88,87,75,90,93,83,75,78,79,78,67,80,80,77,80,79,78,88,85,94,83,85,80,82,78,69,77,82,71,72,79,89,92,95,76,89,90,90,88,93,71,73,72,70,62,69,77,89,90,80,
64,73,80,67,72,72,80,74,89,75,82,78,91,79,84,86,80,78,81,87,78,86,70,77,97,90,84,78,79,77,74,81,74,83,83,89,89,81,76,82,81,83,86,93,71,82,64,79,84,76,73,79,79,74,76,85,83,83,76,71,78,74,79,77,75,88,82,84,82,73,92,73,83,69,93,71,67,72,74,82,78,82,86,9,75,78,79,87,79,81,90,73,85,74,70,70,92,83,79,87,78,85,87,88,66,66,80,75,67,77,78,71,90,80,82,78,75,90,75,82,70,83,64,76,84,81,70,68,78,80,84,87,70,65,66,80,68,75,74,81,76,72,79,85,95,80,83,89,78,74,79,68,92,66,74,68,84,75,86,81,96,93,81,82,81,82,70,77,65,78,82,78,76,83,90,83,89,87,80,89,77,65,63,74,71,68,76,82,91,87,82,91,89,93,85,78,73,85,80,77,74,74,81,67,84,91,90,77,93,95,85,77,80,77,79,69,80,82,78,80,80,81,89,88,94,85,85,83,81,78,72,78,82,74,71,79,93,93,97,78,91,93,92,87,93,72,74,72,69,65,71,78,90,92,80,
66,74,84,70,71,73,79,76,91,77,83,78,91,81,89,88,81,78,84,90,80,86,72,79,99,94,86,80,83,78,76,82,75,82,84,90,92,82,80,81,82,85,87,95,73,82,66,83,85,78,77,80,81,76,76,86,83,84,75,73,79,76,80,78,76,88,84,86,84,75,94,75,85,70,95,74,67,74,76,83,79,84,86,8,78,80,80,84,81,83,92,76,86,75,73,74,93,80,80,88,79,86,89,89,70,69,84,76,71,79,81,75,91,80,84,80,77,91,74,83,72,83,66,79,86,84,70,71,78,78,83,84,70,65,67,81,70,76,74,82,76,72,77,84,91,80,82,88,78,77,81,67,92,65,74,67,83,76,84,82,93,91,82,81,79,82,72,80,63,78,82,79,76,82,89,83,87,85,78,87,77,67,66,76,72,69,77,82,89,87,83,90,87,91,81,77,72,85,80,77,72,73,82,68,87,88,88,76,91,93,84,77,78,79,80,69,78,81,76,81,79,78,91,85,95,83,85,81,82,78,71,78,82,73,72,78,91,93,94,77,91,90,90,86,92,70,73,72,70,62,70,78,87,92,81,
64,73,83,69,72,71,78,74,90,75,81,76,90,77,86,88,80,76,81,88,80,87,71,79,99,92,84,77,83,78,75,80,76,83,85,90,89,79,78,80,82,83,85,94,73,82,65,81,85,78,76,81,80,74,76,85,82,83,75,73,79,75,81,77,74,90,84,86,83,74,92,74,84,69,93,73,67,72,74,83,79,80,85,10,76,77,80,89,81,84,91,73,86,74,74,73,91,83,78,87,78,85,87,89,68,67,82,75,69,78,80,71,92,81,85,77,76,89,75,84,72,81,62,77,85,83,71,69,77,79,84,85,70,62,66,83,68,77,73,79,75,71,76,84,91,80,84,89,78,75,79,69,93,64,72,66,81,76,85,81,92,88,79,81,78,81,71,77,64,76,81,78,77,80,87,81,87,84,75,89,75,68,66,72,70,67,77,80,88,85,83,90,86,90,82,75,72,84,80,77,73,73,81,66,84,89,88,74,90,93,83,74,78,76,77,68,80,80,76,78,79,79,88,85,92,83,85,79,82,79,70,77,82,72,71,78,91,93,94,77,89,88,89,87,91,70,74,72,69,65,68,76,90,91,81,
64,74,83,68,72,72,77,75,89,75,78,77,89,78,88,88,81,78,80,89,78,85,72,79,99,90,83,78,79,79,74,79,74,83,85,89,89,80,75,79,81,82,86,95,70,80,66,81,84,77,75,81,79,75,76,84,83,82,75,71,77,75,79,77,74,87,84,86,84,76,92,74,83,69,94,71,66,71,74,82,79,83,86,9,77,77,80,86,79,82,92,71,84,71,70,71,93,84,78,88,77,86,88,88,69,65,82,74,67,78,77,70,92,82,84,78,75,90,74,80,69,81,63,76,84,81,70,68,76,78,81,84,67,63,66,82,70,75,72,79,75,72,78,83,91,78,83,89,78,75,78,67,92,68,72,65,85,74,83,82,92,88,79,80,80,78,71,75,66,77,82,77,77,83,88,82,88,84,76,87,76,67,65,72,69,66,76,81,90,88,83,89,86,90,82,75,71,83,78,76,73,73,79,67,84,89,87,75,90,92,84,76,77,75,78,67,80,81,77,80,79,80,87,85,95,82,86,80,83,77,70,76,81,71,70,77,90,93,94,77,91,89,91,87,92,71,73,72,69,64,69,76,88,90,80,
65,75,83,69,72,73,77,73,91,78,81,79,90,81,88,91,81,78,82,89,80,85,70,77,101,92,87,80,84,79,76,84,75,85,85,88,90,81,77,80,82,84,88,97,72,83,66,80,87,76,76,79,80,74,76,84,83,84,76,74,81,74,81,79,76,89,84,86,82,73,91,74,83,70,93,73,67,74,76,83,80,81,88,10,76,78,80,89,81,84,92,75,86,76,71,73,92,83,79,87,79,86,86,89,68,70,81,78,69,80,80,73,91,82,84,77,75,91,75,82,70,84,66,79,85,83,72,70,77,78,84,86,69,65,66,81,70,76,72,79,75,72,79,83,93,79,83,89,78,75,77,69,92,66,73,67,82,76,84,82,90,91,82,81,79,81,71,76,67,77,81,77,76,81,87,82,89,84,78,88,78,67,65,72,69,66,78,82,88,86,83,92,89,92,81,75,72,83,80,75,70,73,82,69,85,88,88,77,92,93,84,76,77,79,79,67,80,81,78,79,78,81,90,85,94,82,83,81,82,80,72,78,84,73,71,79,91,93,95,77,91,90,90,87,92,70,73,71,69,63,69,76,89,92,83,
65,74,83,71,73,71,79,76,92,76,82,78,90,81,88,88,79,77,80,90,78,85,71,78,100,92,85,79,83,78,76,83,74,83,84,88,89,81,78,80,81,86,88,96,73,83,67,82,84,77,76,80,80,74,75,84,83,84,77,73,80,74,80,79,75,88,83,85,82,73,92,75,85,70,94,73,68,73,76,84,77,83,86,8,76,75,77,86,81,83,94,74,87,75,71,74,91,81,79,87,78,87,87,87,71,68,82,76,71,79,81,74,91,79,82,78,77,90,73,81,73,84,65,78,85,84,71,71,77,78,82,84,69,64,67,82,70,75,72,80,74,71,78,83,90,79,83,89,77,76,78,69,91,66,74,66,83,74,86,82,91,88,84,80,79,81,71,78,66,78,82,78,75,83,90,82,87,83,77,88,78,66,66,72,71,68,77,81,89,88,83,91,86,90,81,78,73,84,78,78,73,74,82,68,85,88,89,75,91,94,83,74,78,78,79,68,81,81,76,80,79,79,89,85,91,83,85,81,80,81,71,78,85,74,70,79,91,93,92,75,88,90,92,87,91,72,73,72,70,64,70,77,87,92,80,
66,74,83,70,71,71,79,75,90,74,79,78,89,76,88,87,82,75,82,89,80,88,71,78,98,92,83,79,82,77,75,83,76,83,84,89,88,80,78,81,80,84,85,93,71,82,65,80,85,78,77,80,79,75,75,84,82,82,74,71,77,73,78,76,74,89,85,88,84,74,92,73,83,69,93,74,66,72,73,81,79,82,87,9,75,79,79,86,80,82,89,72,85,73,69,72,91,81,77,86,78,87,88,89,68,65,80,74,68,78,78,71,90,82,83,79,76,91,72,81,71,81,64,76,83,82,69,66,74,76,81,85,68,64,66,81,69,76,73,79,74,72,77,83,90,78,83,87,76,74,79,69,91,65,75,66,84,75,84,80,92,89,81,79,78,81,71,79,66,78,81,77,75,83,88,82,87,84,75,87,77,68,66,75,69,69,77,81,90,86,85,93,87,91,83,76,72,83,79,76,72,75,79,68,84,88,87,75,92,93,84,75,77,80,78,68,78,80,78,80,78,78,87,85,92,83,85,78,81,77,70,76,83,73,69,78,91,93,93,75,89,90,89,87,92,72,74,70,68,65,70,75,89,92,80,
