17:11:52,0x1235,23.25,35.91,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.78,0.46,0.18,0.09,
17:11:55,0x1235,23.5,35.27,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.79,0.46,0.18,0.09,
17:11:58,0x1235,23.5,36.19,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.78,0.46,0.18,0.09,
17:12:00,0x1235,23.5,36.48,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.79,0.46,0.18,0.09,
17:12:03,0x1235,23.5,36.53,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.79,0.46,0.18,0.09,
17:12:06,0x1235,23.5,36.47,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.78,0.46,0.18,0.09,
17:12:08,0x1235,23.5,36.82,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.79,0.46,0.18,0.09,
17:12:11,0x1235,23.5,36.74,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.78,0.46,0.18,0.09,
17:12:13,0x1235,23.5,36.88,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.79,0.46,0.18,0.09,
17:12:16,0x1235,23.5,36.84,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.79,0.46,0.18,0.09,
17:12:19,0x1235,23.5,37.14,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.78,0.46,0.18,0.09,
17:12:21,0x1235,23.5,37.50,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.79,0.46,0.18,0.09,
17:12:24,0x1235,23.5,37.94,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.79,0.46,0.18,0.09,
17:12:27,0x1235,23.75,37.44,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.78,0.46,0.18,0.09,
17:12:29,0x1235,23.75,38.10,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.78,0.46,0.18,0.09,
17:12:32,0x1235,23.75,37.94,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.78,0.47,0.18,0.09,
17:12:35,0x1235,23.75,37.30,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.783,3.300,3.740,0.99,1.78,0.47,0.18,0.09,
17:12:37,0x1235,23.75,38.31,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.782,3.300,3.740,0.99,1.79,0.47,0.18,0.09,
17:12:40,0x1235,23.75,38.25,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.782,3.300,3.740,0.99,1.78,0.47,0.18,0.09,
17:12:43,0x1235,23.75,38.07,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.782,3.300,3.740,0.99,1.78,0.47,0.18,0.09,
17:12:45,0x1235,23.75,38.45,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.782,3.300,3.740,0.99,1.78,0.47,0.18,0.09,
17:12:48,0x1235,23.75,38.25,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.782,3.300,3.740,0.99,1.78,0.47,0.18,0.09,
17:12:50,0x1235,24.0,38.31,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.782,3.300,3.740,0.99,1.79,0.47,0.18,0.09,
17:12:53,0x1235,24.0,38.56,0.06,0.02,0.05,0.06,0.00,0.00,0.00,0.00,0.06,1.192,1.782,3.300,3.740,0.99,1.78,0.47,0.18,0.09,
