74,77,73,77,75,76,77,81,91,102,92,78,94,92,78,86,75,69,67,88,89,79,82,74,87,84,89,87,80,90,97,89,86,91,80,73,88,78,73,84,94,77,80,84,75,75,76,85,82,88,83,82,82,77,85,78,75,91,81,80,70,75,73,82,94,76,70,86,75,86,86,81,81,87,78,69,77,70,70,77,90,86,93,91,91,74,78,86,79,76,82,69,74,74,80,79,85,90,78,80,83,87,84,89,80,94,82,80,81,80,76,70,90,93,88,100,87,72,95,78,94,81,76,81,63,71,71,78,88,82,79,75,74,70,75,87,73,75,81,79,83,84,75,79,73,85,84,80,72,68,73,76,69,68,72,74,79,92,77,69,77,80,73,85,77,69,71,73,69,83,73,77,84,89,81,87,78,77,89,82,86,82,66,62,80,81,83,73,80,80,93,93,82,73,68,73,81,77,71,76,79,79,75,88,84,79,86,94,91,83,74,91,63,73,69,72,69,70,87,72,84,70,84,84,81,91,79,75,65,86,74,71,74,88,77,81,79,83,81,81,88,88,86,77,82,69,79,58,71,76,82,84,70,82,79,
75,78,71,79,75,78,76,79,92,105,92,78,91,92,76,87,76,67,68,86,90,79,78,72,87,85,88,86,81,91,98,89,86,91,80,72,87,77,72,83,96,78,80,86,75,75,77,87,84,88,81,81,82,77,84,79,77,91,84,83,74,75,75,83,95,74,70,86,74,84,86,80,82,88,79,69,76,71,70,81,89,86,95,93,91,75,78,84,77,79,84,71,74,77,80,80,86,90,78,79,83,87,81,88,80,96,83,79,81,81,75,70,90,91,88,99,88,71,97,79,93,81,78,81,63,71,70,81,86,84,78,75,74,71,74,88,73,71,81,76,82,83,75,78,75,85,84,80,73,69,74,76,68,67,69,72,74,90,73,67,75,78,75,87,80,69,71,71,70,81,72,76,84,91,79,86,79,77,91,81,83,81,65,63,77,79,82,72,80,79,92,90,84,74,66,72,82,77,69,76,79,77,75,85,82,78,83,92,90,82,73,93,63,73,69,72,67,69,87,71,85,68,83,83,80,91,79,75,65,86,74,70,74,86,74,81,80,80,80,82,88,86,83,76,82,69,79,61,70,74,80,81,69,79,77,
75,79,72,79,76,77,76,79,92,103,92,78,95,90,75,88,77,67,68,86,87,79,79,74,87,85,89,86,81,90,98,89,86,92,81,71,87,77,73,86,95,80,82,87,76,74,79,86,84,87,83,81,81,77,85,78,78,90,84,81,73,76,73,82,96,74,70,87,75,88,86,82,82,89,79,68,79,72,72,79,91,85,91,92,93,75,78,86,79,78,84,70,75,78,80,79,86,90,78,79,83,88,81,84,80,95,83,80,83,80,74,71,89,95,89,99,89,74,98,80,96,81,79,81,64,71,71,81,86,83,81,74,75,70,74,87,74,72,80,79,83,85,75,82,74,84,85,83,71,69,72,75,69,66,71,75,77,91,75,68,77,81,73,88,80,69,70,72,67,82,73,75,86,93,82,90,80,79,91,80,83,82,67,62,78,79,83,75,80,79,93,91,85,74,66,73,82,79,70,77,78,77,74,87,83,76,86,93,91,84,72,94,64,71,70,73,67,70,87,74,85,73,85,84,79,91,76,76,65,85,74,70,74,86,76,82,78,83,81,83,88,89,83,77,83,70,80,62,70,74,82,82,71,82,79,
74,78,70,78,75,78,77,80,88,101,91,78,93,89,74,88,77,65,66,86,88,79,80,71,86,84,87,88,78,90,96,88,87,91,79,70,86,77,71,83,92,76,78,84,74,75,77,85,85,84,83,82,82,75,82,76,76,90,82,81,72,75,73,80,95,74,69,86,74,87,84,80,84,87,77,69,74,71,69,78,91,86,93,90,91,74,79,82,77,76,82,68,74,77,78,79,85,89,76,78,82,86,83,88,79,92,79,78,82,78,75,71,87,92,86,98,88,70,96,79,92,78,76,81,61,70,69,78,86,83,78,75,71,70,77,86,72,72,79,77,82,85,77,79,73,85,84,81,72,69,72,74,68,69,69,72,77,90,78,69,78,81,74,84,78,68,71,72,70,82,74,78,84,93,82,87,79,77,91,82,82,81,65,63,79,80,83,73,79,80,94,93,84,72,66,74,82,77,68,74,76,78,74,87,84,78,85,94,91,85,75,94,63,71,69,71,69,69,85,70,85,70,84,83,79,91,79,77,65,83,75,71,76,86,77,80,77,85,82,82,88,88,85,78,84,71,78,59,72,74,81,84,70,80,80,
71,79,72,78,73,77,77,81,89,103,93,80,92,89,78,89,77,65,67,85,89,79,79,74,86,85,90,88,84,91,98,90,85,90,79,72,87,75,72,83,95,78,81,87,76,77,77,87,83,85,80,83,82,76,82,77,78,91,82,83,73,76,75,84,94,74,69,86,74,85,85,81,82,88,79,71,75,74,71,78,91,86,92,91,92,75,78,82,77,79,83,70,75,79,80,81,85,89,77,81,81,88,81,87,79,95,82,78,81,83,75,72,89,93,87,99,88,70,96,78,94,80,79,81,64,72,70,80,88,84,79,74,74,70,74,90,71,73,81,76,82,84,74,80,75,84,85,80,70,70,73,76,70,69,70,74,77,90,77,68,78,81,77,87,79,69,74,72,68,82,74,76,83,91,83,89,79,79,91,81,86,83,65,63,77,78,81,72,79,81,92,92,84,73,66,73,83,78,70,74,77,78,75,85,84,77,84,95,94,84,75,94,65,73,71,72,69,70,85,71,86,69,85,83,81,92,80,77,65,85,76,70,73,85,75,81,79,82,82,80,91,87,87,77,85,69,79,60,72,73,81,81,70,80,78,
71,77,72,78,74,76,77,81,90,101,93,79,95,91,77,89,75,66,68,84,87,77,79,73,87,84,90,88,81,91,97,89,86,89,77,70,88,76,72,82,95,80,82,84,75,76,79,86,83,87,81,80,80,77,83,75,78,89,83,83,74,77,74,83,93,75,68,86,75,85,85,80,83,88,78,71,77,72,72,81,92,84,93,90,91,73,78,82,80,80,84,70,73,77,80,81,86,89,78,77,80,87,82,87,79,95,81,79,83,80,74,71,89,90,89,99,89,70,96,78,94,82,79,81,63,71,69,81,86,82,79,73,75,69,75,89,73,71,80,76,84,84,77,78,75,83,83,79,71,68,73,76,69,67,69,73,78,88,77,69,76,82,74,87,78,70,71,73,67,83,74,75,82,89,82,88,79,79,90,82,84,81,66,63,79,81,82,71,82,81,92,92,85,74,65,72,83,79,70,75,76,77,74,86,83,78,85,93,92,83,73,93,63,70,70,74,69,69,86,72,84,70,85,85,82,92,79,75,66,87,74,72,74,87,76,81,77,81,81,82,88,87,86,76,82,69,79,61,71,75,82,82,69,79,78,
71,76,73,81,78,79,77,80,87,99,89,78,92,90,75,84,76,66,68,87,88,80,80,73,86,80,87,83,79,90,95,88,87,90,79,72,87,78,73,83,93,76,80,83,74,74,76,85,86,88,81,81,82,75,83,77,75,87,80,81,71,74,71,81,95,74,70,85,76,86,86,82,80,86,77,70,75,69,66,76,92,87,95,91,92,76,80,83,76,78,81,67,73,74,77,79,88,90,77,79,81,86,82,88,79,93,79,77,80,80,73,70,87,93,89,101,87,73,96,81,92,78,75,80,61,70,69,80,86,83,81,76,73,70,76,88,74,71,78,78,82,86,74,81,73,83,85,82,72,69,74,76,68,67,69,74,76,89,75,69,76,82,74,87,78,67,72,72,70,81,73,75,82,91,82,89,79,78,90,81,85,82,65,63,76,81,81,71,79,79,94,92,82,73,66,74,80,77,70,77,77,78,73,85,81,77,84,92,90,82,74,92,64,72,71,73,69,69,86,71,82,70,84,85,81,91,78,76,64,84,76,72,73,86,77,81,79,83,80,82,88,88,85,77,82,69,79,60,71,75,82,82,69,80,80,
74,79,73,78,77,77,78,81,91,102,94,78,95,91,75,89,76,68,69,87,88,79,81,75,87,84,89,88,81,92,98,90,88,90,78,73,88,78,72,82,95,80,81,85,76,77,77,87,83,86,83,82,83,75,83,77,77,90,81,83,72,76,73,82,96,77,69,86,74,87,85,81,84,88,78,71,78,73,72,82,91,86,93,93,92,76,79,87,78,78,84,71,76,78,82,79,86,89,78,78,83,86,83,86,79,96,82,79,82,79,76,70,89,92,89,98,89,72,96,80,94,81,78,82,64,72,70,81,87,82,80,74,73,70,76,88,74,71,81,79,81,85,78,79,76,88,85,82,72,69,73,75,69,68,70,72,78,90,77,70,78,83,77,88,78,68,71,71,69,81,73,77,85,93,83,90,80,79,91,81,83,83,65,62,78,80,82,74,80,81,94,94,86,75,68,75,81,79,68,76,79,78,77,86,83,79,87,95,92,86,74,94,64,73,70,72,69,70,87,72,86,73,87,84,85,93,79,78,65,87,75,71,73,85,77,81,78,84,80,82,91,89,87,79,85,72,78,59,71,75,84,82,72,81,79,
73,78,72,78,77,78,77,80,90,101,92,80,95,88,75,89,77,67,68,86,90,81,81,72,87,84,88,87,81,91,96,89,84,91,81,72,88,77,74,82,96,81,80,86,75,76,77,86,86,90,82,83,84,77,84,80,79,90,81,83,75,77,75,82,96,76,71,86,75,87,88,82,83,87,78,70,77,74,70,81,93,85,95,94,91,76,79,86,78,78,84,71,75,78,80,79,85,90,78,78,82,88,82,88,80,95,83,80,81,82,76,71,91,93,90,101,92,72,98,79,95,80,78,81,62,72,70,80,84,80,79,74,73,70,74,87,73,72,83,81,83,86,77,81,75,83,85,81,71,70,71,76,70,68,71,73,77,91,77,70,77,80,74,86,78,69,71,73,69,84,76,78,83,93,83,89,79,77,89,81,86,81,65,62,79,79,83,73,82,82,93,94,84,72,65,72,81,79,69,76,80,78,75,87,84,77,84,94,91,84,72,94,63,72,70,74,69,70,88,71,86,70,88,85,80,90,78,77,64,83,74,72,74,87,79,81,79,83,82,82,91,88,84,78,82,67,81,60,71,75,82,84,71,81,80,
71,78,71,78,73,79,78,79,87,100,91,78,92,89,75,86,75,66,67,86,88,79,79,74,86,81,88,86,81,90,95,90,86,91,79,71,88,76,72,83,92,77,81,85,75,74,76,84,83,87,82,81,82,76,84,78,77,88,80,82,73,74,73,80,94,75,69,87,73,85,85,82,81,87,77,69,75,71,70,79,91,86,94,91,92,75,78,84,77,80,82,69,74,76,79,78,85,91,78,79,81,87,83,88,79,94,80,77,81,80,74,71,90,94,88,100,89,74,97,80,92,80,76,80,62,69,71,79,87,83,80,75,72,68,73,86,73,73,79,76,80,85,77,79,75,86,85,84,72,69,74,76,69,69,70,75,75,88,75,69,77,81,76,85,79,68,69,72,68,84,75,77,85,92,81,88,81,81,92,81,84,83,66,62,78,78,83,72,80,79,93,90,84,74,66,73,83,81,69,75,77,77,75,88,86,78,86,94,93,86,74,95,63,72,70,72,67,70,88,73,86,69,85,85,83,92,78,78,66,86,75,71,74,87,75,83,78,81,80,81,90,89,87,80,82,70,78,59,73,75,81,83,69,81,79,
